-148, 10002932.0, 10002933.0, 10002934.0, 10002935.0, 10002936.0, 10002937.0, 10002938.0, 10002939.0, 10002940.0, 10002941.0, 10002942.0, 10002943.0, 10002944.0, 10002945.0, 10002946.0, 10002947.0, 10002948.0, 10002949.0, 10002950.0, 10002951.0, 
-147, 10002952.0, 10002953.0, 10002954.0, 10002955.0, 10002956.0, 10002957.0, 10002958.0, 10002959.0, 10002960.0, 10002961.0, 10002962.0, 10002963.0, 10002964.0, 10002965.0, 10002966.0, 10002967.0, 10002968.0, 10002969.0, 10002970.0, 10002971.0, 
-146, 10002972.0, 10002973.0, 10002974.0, 10002975.0, 10002976.0, 10002977.0, 10002978.0, 10002979.0, 10002980.0, 10002981.0, 10002982.0, 10002983.0, 10002984.0, 10002985.0, 10002986.0, 10002987.0, 10002988.0, 10002989.0, 10002990.0, 10002991.0, 
-145, 10002992.0, 10002993.0, 10002994.0, 10002995.0, 10002996.0, 10002997.0, 10002998.0, 10002999.0, 10003000.0, 10003001.0, 10003002.0, 10003003.0, 10003004.0, 10003005.0, 10003006.0, 10003007.0, 10003008.0, 10003009.0, 10003010.0, 10003011.0, 
-144, 10003012.0, 10003013.0, 10003014.0, 10003015.0, 10003016.0, 10003017.0, 10003018.0, 10003019.0, 10003020.0, 10003021.0, 10003022.0, 10003023.0, 10003024.0, 10003025.0, 10003026.0, 10003027.0, 10003028.0, 10003029.0, 10003030.0, 10003031.0, 
-143, 10003032.0, 10003033.0, 10003034.0, 10003035.0, 10003036.0, 10003037.0, 10003038.0, 10003039.0, 10003040.0, 10003041.0, 10003042.0, 10003043.0, 10003044.0, 10003045.0, 10003046.0, 10003047.0, 10003048.0, 10003049.0, 10003050.0, 10003051.0, 
-142, 10003052.0, 10003053.0, 10003054.0, 10003055.0, 10003056.0, 10003057.0, 10003058.0, 10003059.0, 10003060.0, 10003061.0, 10003062.0, 10003063.0, 10003064.0, 10003065.0, 10003066.0, 10003067.0, 10003068.0, 10003069.0, 10003070.0, 10003071.0, 
-141, 10003072.0, 10003073.0, 10003074.0, 10003075.0, 10003076.0, 10003077.0, 10003078.0, 10003079.0, 10003080.0, 10003081.0, 10003082.0, 10003083.0, 10003084.0, 10003085.0, 10003086.0, 10003087.0, 10003088.0, 10003089.0, 10003090.0, 10003091.0, 
-140, 10003092.0, 10003093.0, 10003094.0, 10003095.0, 10003096.0, 10003097.0, 10003098.0, 10003099.0, 10003100.0, 10003101.0, 10003102.0, 10003103.0, 10003104.0, 10003105.0, 10003106.0, 10003107.0, 10003108.0, 10003109.0, 10003110.0, 10003111.0, 
-139, 10003112.0, 10003113.0, 10003114.0, 10003115.0, 10003116.0, 10003117.0, 10003118.0, 10003119.0, 10003120.0, 10003121.0, 10003122.0, 10003123.0, 10003124.0, 10003125.0, 10003126.0, 10003127.0, 10003128.0, 10003129.0, 10003130.0, 10003131.0, 
-138, 10003132.0, 10003133.0, 10003134.0, 10003135.0, 10003136.0, 10003137.0, 10003138.0, 10003139.0, 10003140.0, 10003141.0, 10003142.0, 10003143.0, 10003144.0, 10003145.0, 10003146.0, 10003147.0, 10003148.0, 10003149.0, 10003150.0, 10003151.0, 
-137, 10003152.0, 10003153.0, 10003154.0, 10003155.0, 10003156.0, 10003157.0, 10003158.0, 10003159.0, 10003160.0, 10003161.0, 10003162.0, 10003163.0, 10003164.0, 10003165.0, 10003166.0, 10003167.0, 10003168.0, 10003169.0, 10003170.0, 10003171.0, 
-136, 10003172.0, 10003173.0, 10003174.0, 10003175.0, 10003176.0, 10003177.0, 10003178.0, 10003179.0, 10003180.0, 10003181.0, 10003182.0, 10003183.0, 10003184.0, 10003185.0, 10003186.0, 10003187.0, 10003188.0, 10003189.0, 10003190.0, 10003191.0, 
-135, 10003192.0, 10003193.0, 10003194.0, 10003195.0, 10003196.0, 10003197.0, 10003198.0, 10003199.0, 10003200.0, 10003201.0, 10003202.0, 10003203.0, 10003204.0, 10003205.0, 10003206.0, 10003207.0, 10003208.0, 10003209.0, 10003210.0, 10003211.0, 
-134, 10003212.0, 10003213.0, 10003214.0, 10003215.0, 10003216.0, 10003217.0, 10003218.0, 10003219.0, 10003220.0, 10003221.0, 10003222.0, 10003223.0, 10003224.0, 10003225.0, 10003226.0, 10003227.0, 10003228.0, 10003229.0, 10003230.0, 10003231.0, 
-133, 10003232.0, 10003233.0, 10003234.0, 10003235.0, 10003236.0, 10003237.0, 10003238.0, 10003239.0, 10003240.0, 10003241.0, 10003242.0, 10003243.0, 10003244.0, 10003245.0, 10003246.0, 10003247.0, 10003248.0, 10003249.0, 10003250.0, 10003251.0, 
-132, 10003252.0, 10003253.0, 10003254.0, 10003255.0, 10003256.0, 10003257.0, 10003258.0, 10003259.0, 10003260.0, 10003261.0, 10003262.0, 10003263.0, 10003264.0, 10003265.0, 10003266.0, 10003267.0, 10003268.0, 10003269.0, 10003270.0, 10003271.0, 
-131, 10003272.0, 10003273.0, 10003274.0, 10003275.0, 10003276.0, 10003277.0, 10003278.0, 10003279.0, 10003280.0, 10003281.0, 10003282.0, 10003283.0, 10003284.0, 10003285.0, 10003286.0, 10003287.0, 10003288.0, 10003289.0, 10003290.0, 10003291.0, 
-130, 10003292.0, 10003293.0, 10003294.0, 10003295.0, 10003296.0, 10003297.0, 10003298.0, 10003299.0, 10003300.0, 10003301.0, 10003302.0, 10003303.0, 10003304.0, 10003305.0, 10003306.0, 10003307.0, 10003308.0, 10003309.0, 10003310.0, 10003311.0, 
-129, 10003312.0, 10003313.0, 10003314.0, 10003315.0, 10003316.0, 10003317.0, 10003318.0, 10003319.0, 10003320.0, 10003321.0, 10003322.0, 10003323.0, 10003324.0, 10003325.0, 10003326.0, 10003327.0, 10003328.0, 10003329.0, 10003330.0, 10003331.0, 
-128, 10003332.0, 10003333.0, 10003334.0, 10003335.0, 10003336.0, 10003337.0, 10003338.0, 10003339.0, 10003340.0, 10003341.0, 10003342.0, 10003343.0, 10003344.0, 10003345.0, 10003346.0, 10003347.0, 10003348.0, 10003349.0, 10003350.0, 10003351.0, 
-127, 10003352.0, 10003353.0, 10003354.0, 10003355.0, 10003356.0, 10003357.0, 10003358.0, 10003359.0, 10003360.0, 10003361.0, 10003362.0, 10003363.0, 10003364.0, 10003365.0, 10003366.0, 10003367.0, 10003368.0, 10003369.0, 10003370.0, 10003371.0, 
-126, 10003372.0, 10003373.0, 10003374.0, 10003375.0, 10003376.0, 10003377.0, 10003378.0, 10003379.0, 10003380.0, 10003381.0, 10003382.0, 10003383.0, 10003384.0, 10003385.0, 10003386.0, 10003387.0, 10003388.0, 10003389.0, 10003390.0, 10003391.0, 
-125, 10003392.0, 10003393.0, 10003394.0, 10003395.0, 10003396.0, 10003397.0, 10003398.0, 10003399.0, 10003400.0, 10003401.0, 10003402.0, 10003403.0, 10003404.0, 10003405.0, 10003406.0, 10003407.0, 10003408.0, 10003409.0, 10003410.0, 10003411.0, 
-124, 10003412.0, 10003413.0, 10003414.0, 10003415.0, 10003416.0, 10003417.0, 10003418.0, 10003419.0, 10003420.0, 10003421.0, 10003422.0, 10003423.0, 10003424.0, 10003425.0, 10003426.0, 10003427.0, 10003428.0, 10003429.0, 10003430.0, 10003431.0, 
-123, 10003432.0, 10003433.0, 10003434.0, 10003435.0, 10003436.0, 10003437.0, 10003438.0, 10003439.0, 10003440.0, 10003441.0, 10003442.0, 10003443.0, 10003444.0, 10003445.0, 10003446.0, 10003447.0, 10003448.0, 10003449.0, 10003450.0, 10003451.0, 
-122, 10003452.0, 10003453.0, 10003454.0, 10003455.0, 10000000.0, 10000001.0, 10000002.0, 10000003.0, 10000004.0, 10000005.0, 10000006.0, 10000007.0, 10000008.0, 10000009.0, 10000010.0, 10000011.0, 10000012.0, 10000013.0, 10000014.0, 10000015.0, 
-121, 10000016.0, 10000017.0, 10000018.0, 10000019.0, 10000020.0, 10000021.0, 10000022.0, 10000023.0, 10000024.0, 10000025.0, 10000026.0, 10000027.0, 10000028.0, 10000029.0, 10000030.0, 10000031.0, 10000032.0, 10000033.0, 10000034.0, 10000035.0, 
-120, 10000036.0, 10000037.0, 10000038.0, 10000039.0, 10000040.0, 10000041.0, 10000042.0, 10000043.0, 10000044.0, 10000045.0, 10000046.0, 10000047.0, 10000048.0, 10000049.0, 10000050.0, 10000051.0, 10000052.0, 10000053.0, 10000054.0, 10000055.0, 
-119, 10000056.0, 10000057.0, 10000058.0, 10000059.0, 10000060.0, 10000061.0, 10000062.0, 10000063.0, 10000064.0, 10000065.0, 10000066.0, 10000067.0, 10000068.0, 10000069.0, 10000070.0, 10000071.0, 10000072.0, 10000073.0, 10000074.0, 10000075.0, 
-118, 10000076.0, 10000077.0, 10000078.0, 10000079.0, 10000080.0, 10000081.0, 10000082.0, 10000083.0, 10000084.0, 10000085.0, 10000086.0, 10000087.0, 10000088.0, 10000089.0, 10000090.0, 10000091.0, 10000092.0, 10000093.0, 10000094.0, 10000095.0, 
-117, 10000096.0, 10000097.0, 10000098.0, 10000099.0, 10000100.0, 10000101.0, 10000102.0, 10000103.0, 10000104.0, 10000105.0, 10000106.0, 10000107.0, 10000108.0, 10000109.0, 10000110.0, 10000111.0, 10000112.0, 10000113.0, 10000114.0, 10000115.0, 
-116, 10000116.0, 10000117.0, 10000118.0, 10000119.0, 10000120.0, 10000121.0, 10000122.0, 10000123.0, 10000124.0, 10000125.0, 10000126.0, 10000127.0, 10000128.0, 10000129.0, 10000130.0, 10000131.0, 10000132.0, 10000133.0, 10000134.0, 10000135.0, 
-115, 10000136.0, 10000137.0, 10000138.0, 10000139.0, 10000140.0, 10000141.0, 10000142.0, 10000143.0, 10000144.0, 10000145.0, 10000146.0, 10000147.0, 10000148.0, 10000149.0, 10000150.0, 10000151.0, 10000152.0, 10000153.0, 10000154.0, 10000155.0, 
-114, 10000156.0, 10000157.0, 10000158.0, 10000159.0, 10000160.0, 10000161.0, 10000162.0, 10000163.0, 10000164.0, 10000165.0, 10000166.0, 10000167.0, 10000168.0, 10000169.0, 10000170.0, 10000171.0, 10000172.0, 10000173.0, 10000174.0, 10000175.0, 
-113, 10000176.0, 10000177.0, 10000178.0, 10000179.0, 10000180.0, 10000181.0, 10000182.0, 10000183.0, 10000184.0, 10000185.0, 10000186.0, 10000187.0, 10000188.0, 10000189.0, 10000190.0, 10000191.0, 10000192.0, 10000193.0, 10000194.0, 10000195.0, 
-112, 10000196.0, 10000197.0, 10000198.0, 10000199.0, 10000200.0, 10000201.0, 10000202.0, 10000203.0, 10000204.0, 10000205.0, 10000206.0, 10000207.0, 10000208.0, 10000209.0, 10000210.0, 10000211.0, 10000212.0, 10000213.0, 10000214.0, 10000215.0, 
-111, 10000216.0, 10000217.0, 10000218.0, 10000219.0, 10000220.0, 10000221.0, 10000222.0, 10000223.0, 10000224.0, 10000225.0, 10000226.0, 10000227.0, 10000228.0, 10000229.0, 10000230.0, 10000231.0, 10000232.0, 10000233.0, 10000234.0, 10000235.0, 
-110, 10000236.0, 10000237.0, 10000238.0, 10000239.0, 10000240.0, 10000241.0, 10000242.0, 10000243.0, 10000244.0, 10000245.0, 10000246.0, 10000247.0, 10000248.0, 10000249.0, 10000250.0, 10000251.0, 10000252.0, 10000253.0, 10000254.0, 10000255.0, 
-109, 10000256.0, 10000257.0, 10000258.0, 10000259.0, 10000260.0, 10000261.0, 10000262.0, 10000263.0, 10000264.0, 10000265.0, 10000266.0, 10000267.0, 10000268.0, 10000269.0, 10000270.0, 10000271.0, 10000272.0, 10000273.0, 10000274.0, 10000275.0, 
-108, 10000276.0, 10000277.0, 10000278.0, 10000279.0, 10000280.0, 10000281.0, 10000282.0, 10000283.0, 10000284.0, 10000285.0, 10000286.0, 10000287.0, 10000288.0, 10000289.0, 10000290.0, 10000291.0, 10000292.0, 10000293.0, 10000294.0, 10000295.0, 
-107, 10000296.0, 10000297.0, 10000298.0, 10000299.0, 10000300.0, 10000301.0, 10000302.0, 10000303.0, 10000304.0, 10000305.0, 10000306.0, 10000307.0, 10000308.0, 10000309.0, 10000310.0, 10000311.0, 10000312.0, 10000313.0, 10000314.0, 10000315.0, 
-106, 10000316.0, 10000317.0, 10000318.0, 10000319.0, 10000320.0, 10000321.0, 10000322.0, 10000323.0, 10000324.0, 10000325.0, 10000326.0, 10000327.0, 10000328.0, 10000329.0, 10000330.0, 10000331.0, 10000332.0, 10000333.0, 10000334.0, 10000335.0, 
-105, 10000336.0, 10000337.0, 10000338.0, 10000339.0, 10000340.0, 10000341.0, 10000342.0, 10000343.0, 10000344.0, 10000345.0, 10000346.0, 10000347.0, 10000348.0, 10000349.0, 10000350.0, 10000351.0, 10000352.0, 10000353.0, 10000354.0, 10000355.0, 
-104, 10000356.0, 10000357.0, 10000358.0, 10000359.0, 10000360.0, 10000361.0, 10000362.0, 10000363.0, 10000364.0, 10000365.0, 10000366.0, 10000367.0, 10000368.0, 10000369.0, 10000370.0, 10000371.0, 10000372.0, 10000373.0, 10000374.0, 10000375.0, 
-103, 10000376.0, 10000377.0, 10000378.0, 10000379.0, 10000380.0, 10000381.0, 10000382.0, 10000383.0, 10000384.0, 10000385.0, 10000386.0, 10000387.0, 10000388.0, 10000389.0, 10000390.0, 10000391.0, 10000392.0, 10000393.0, 10000394.0, 10000395.0, 
-102, 10000396.0, 10000397.0, 10000398.0, 10000399.0, 10000400.0, 10000401.0, 10000402.0, 10000403.0, 10000404.0, 10000405.0, 10000406.0, 10000407.0, 10000408.0, 10000409.0, 10000410.0, 10000411.0, 10000412.0, 10000413.0, 10000414.0, 10000415.0, 
-101, 10000416.0, 10000417.0, 10000418.0, 10000419.0, 10000420.0, 10000421.0, 10000422.0, 10000423.0, 10000424.0, 10000425.0, 10000426.0, 10000427.0, 10000428.0, 10000429.0, 10000430.0, 10000431.0, 10000432.0, 10000433.0, 10000434.0, 10000435.0, 
-100, 10000436.0, 10000437.0, 10000438.0, 10000439.0, 10000440.0, 10000441.0, 10000442.0, 10000443.0, 10000444.0, 10000445.0, 10000446.0, 10000447.0, 10000448.0, 10000449.0, 10000450.0, 10000451.0, 10000452.0, 10000453.0, 10000454.0, 10000455.0, 
-99, 10000456.0, 10000457.0, 10000458.0, 10000459.0, 10000460.0, 10000461.0, 10000462.0, 10000463.0, 10000464.0, 10000465.0, 10000466.0, 10000467.0, 10000468.0, 10000469.0, 10000470.0, 10000471.0, 10000472.0, 10000473.0, 10000474.0, 10000475.0, 
-98, 10000476.0, 10000477.0, 10000478.0, 10000479.0, 10000480.0, 10000481.0, 10000482.0, 10000483.0, 10000484.0, 10000485.0, 10000486.0, 10000487.0, 10000488.0, 10000489.0, 10000490.0, 10000491.0, 10000492.0, 10000493.0, 10000494.0, 10000495.0, 
-97, 10000496.0, 10000497.0, 10000498.0, 10000499.0, 10000500.0, 10000501.0, 10000502.0, 10000503.0, 10000504.0, 10000505.0, 10000506.0, 10000507.0, 10000508.0, 10000509.0, 10000510.0, 10000511.0, 10000512.0, 10000513.0, 10000514.0, 10000515.0, 
-96, 10000516.0, 10000517.0, 10000518.0, 10000519.0, 10000520.0, 10000521.0, 10000522.0, 10000523.0, 10000524.0, 10000525.0, 10000526.0, 10000527.0, 10000528.0, 10000529.0, 10000530.0, 10000531.0, 10000532.0, 10000533.0, 10000534.0, 10000535.0, 
-95, 10000536.0, 10000537.0, 10000538.0, 10000539.0, 10000540.0, 10000541.0, 10000542.0, 10000543.0, 10000544.0, 10000545.0, 10000546.0, 10000547.0, 10000548.0, 10000549.0, 10000550.0, 10000551.0, 10000552.0, 10000553.0, 10000554.0, 10000555.0, 
-94, 10000556.0, 10000557.0, 10000558.0, 10000559.0, 10000560.0, 10000561.0, 10000562.0, 10000563.0, 10000564.0, 10000565.0, 10000566.0, 10000567.0, 10000568.0, 10000569.0, 10000570.0, 10000571.0, 10000572.0, 10000573.0, 10000574.0, 10000575.0, 
-93, 10000576.0, 10000577.0, 10000578.0, 10000579.0, 10000580.0, 10000581.0, 10000582.0, 10000583.0, 10000584.0, 10000585.0, 10000586.0, 10000587.0, 10000588.0, 10000589.0, 10000590.0, 10000591.0, 10000592.0, 10000593.0, 10000594.0, 10000595.0, 
-92, 10000596.0, 10000597.0, 10000598.0, 10000599.0, 10000600.0, 10000601.0, 10000602.0, 10000603.0, 10000604.0, 10000605.0, 10000606.0, 10000607.0, 10000608.0, 10000609.0, 10000610.0, 10000611.0, 10000612.0, 10000613.0, 10000614.0, 10000615.0, 
-91, 10000616.0, 10000617.0, 10000618.0, 10000619.0, 10000620.0, 10000621.0, 10000622.0, 10000623.0, 10000624.0, 10000625.0, 10000626.0, 10000627.0, 10000628.0, 10000629.0, 10000630.0, 10000631.0, 10000632.0, 10000633.0, 10000634.0, 10000635.0, 
-90, 10000636.0, 10000637.0, 10000638.0, 10000639.0, 10000640.0, 10000641.0, 10000642.0, 10000643.0, 10000644.0, 10000645.0, 10000646.0, 10000647.0, 10000648.0, 10000649.0, 10000650.0, 10000651.0, 10000652.0, 10000653.0, 10000654.0, 10000655.0, 
-89, 10000656.0, 10000657.0, 10000658.0, 10000659.0, 10000660.0, 10000661.0, 10000662.0, 10000663.0, 10000664.0, 10000665.0, 10000666.0, 10000667.0, 10000668.0, 10000669.0, 10000670.0, 10000671.0, 10000672.0, 10000673.0, 10000674.0, 10000675.0, 
-88, 10000676.0, 10000677.0, 10000678.0, 10000679.0, 10000680.0, 10000681.0, 10000682.0, 10000683.0, 10000684.0, 10000685.0, 10000686.0, 10000687.0, 10000688.0, 10000689.0, 10000690.0, 10000691.0, 10000692.0, 10000693.0, 10000694.0, 10000695.0, 
-87, 10000696.0, 10000697.0, 10000698.0, 10000699.0, 10000700.0, 10000701.0, 10000702.0, 10000703.0, 10000704.0, 10000705.0, 10000706.0, 10000707.0, 10000708.0, 10000709.0, 10000710.0, 10000711.0, 10000712.0, 10000713.0, 10000714.0, 10000715.0, 
-86, 10000716.0, 10000717.0, 10000718.0, 10000719.0, 10000720.0, 10000721.0, 10000722.0, 10000723.0, 10000724.0, 10000725.0, 10000726.0, 10000727.0, 10000728.0, 10000729.0, 10000730.0, 10000731.0, 10000732.0, 10000733.0, 10000734.0, 10000735.0, 
-85, 10000736.0, 10000737.0, 10000738.0, 10000739.0, 10000740.0, 10000741.0, 10000742.0, 10000743.0, 10000744.0, 10000745.0, 10000746.0, 10000747.0, 10000748.0, 10000749.0, 10000750.0, 10000751.0, 10000752.0, 10000753.0, 10000754.0, 10000755.0, 
-84, 10000756.0, 10000757.0, 10000758.0, 10000759.0, 10000760.0, 10000761.0, 10000762.0, 10000763.0, 10000764.0, 10000765.0, 10000766.0, 10000767.0, 10000768.0, 10000769.0, 10000770.0, 10000771.0, 10000772.0, 10000773.0, 10000774.0, 10000775.0, 
-83, 10000776.0, 10000777.0, 10000778.0, 10000779.0, 10000780.0, 10000781.0, 10000782.0, 10000783.0, 10000784.0, 10000785.0, 10000786.0, 10000787.0, 10000788.0, 10000789.0, 10000790.0, 10000791.0, 10000792.0, 10000793.0, 10000794.0, 10000795.0, 
-82, 10000796.0, 10000797.0, 10000798.0, 10000799.0, 10000800.0, 10000801.0, 10000802.0, 10000803.0, 10000804.0, 10000805.0, 10000806.0, 10000807.0, 10000808.0, 10000809.0, 10000810.0, 10000811.0, 10000812.0, 10000813.0, 10000814.0, 10000815.0, 
-81, 10000816.0, 10000817.0, 10000818.0, 10000819.0, 10000820.0, 10000821.0, 10000822.0, 10000823.0, 10000824.0, 10000825.0, 10000826.0, 10000827.0, 10000828.0, 10000829.0, 10000830.0, 10000831.0, 10000832.0, 10000833.0, 10000834.0, 10000835.0, 
-80, 10000836.0, 10000837.0, 10000838.0, 10000839.0, 10000840.0, 10000841.0, 10000842.0, 10000843.0, 10000844.0, 10000845.0, 10000846.0, 10000847.0, 10000848.0, 10000849.0, 10000850.0, 10000851.0, 10000852.0, 10000853.0, 10000854.0, 10000855.0, 
-79, 10000856.0, 10000857.0, 10000858.0, 10000859.0, 10000860.0, 10000861.0, 10000862.0, 10000863.0, 10000864.0, 10000865.0, 10000866.0, 10000867.0, 10000868.0, 10000869.0, 10000870.0, 10000871.0, 10000872.0, 10000873.0, 10000874.0, 10000875.0, 
-78, 10000876.0, 10000877.0, 10000878.0, 10000879.0, 10000880.0, 10000881.0, 10000882.0, 10000883.0, 10000884.0, 10000885.0, 10000886.0, 10000887.0, 10000888.0, 10000889.0, 10000890.0, 10000891.0, 10000892.0, 10000893.0, 10000894.0, 10000895.0, 
